rank	lemma	PoS
1	the	a
2	be	v
3	and	c
4	a	a
5	of	i
6	to	t
7	in	i
8	i	p
9	you	p
10	it	p
11	have	v
12	to	i
13	that	c
14	for	i
15	do	v
16	he	p
17	with	i
18	on	i
19	this	d
20	n't	x
21	we	p
22	that	d
23	not	x
24	but	c
25	they	p
26	say	v
27	at	i
28	what	d
29	his	a
30	from	i
31	go	v
32	or	c
33	by	i
34	get	v
35	she	p
36	my	a
37	can	v
38	as	c
39	know	v
40	if	c
41	me	p
42	your	a
43	all	d
44	who	p
45	about	i
46	their	a
47	will	v
48	so	r
49	would	v
50	make	v
51	just	r
52	up	r
53	think	v
54	time	n
55	there	e
56	see	v
57	her	a
58	as	i
59	out	r
60	one	m
61	come	v
62	people	n
63	take	v
64	year	n
65	him	p
66	them	p
67	some	d
68	want	v
69	how	r
70	when	c
71	which	d
72	now	r
73	like	i
74	other	j
75	could	v
76	our	a
77	into	i
78	here	r
79	then	r
80	than	c
81	look	v
82	way	n
83	more	r
84	these	d
85	no	a
86	thing	n
87	well	r
88	because	c
89	also	r
90	two	m
91	use	v
92	tell	v
93	good	j
94	first	m
95	man	n
96	day	n
97	find	v
98	give	v
99	more	d
100	new	j
101	one	p
102	us	p
103	any	d
104	those	d
105	very	r
106	her	p
107	need	v
108	back	r
109	there	r
110	should	v
111	even	r
112	only	r
113	many	d
114	really	r
115	work	v
116	life	n
117	why	r
118	right	r
119	down	r
120	on	r
121	try	v
122	let	v
123	something	p
124	too	r
125	call	v
126	woman	n
127	may	v
128	still	r
129	through	i
130	mean	v
131	after	i
132	never	r
133	no	u
134	world	n
135	in	r
136	feel	v
137	yeah	u
138	great	j
139	last	m
140	child	n
141	oh	u
142	over	i
143	ask	v
144	when	r
145	as	r
146	school	n
147	state	n
148	much	d
149	talk	v
150	out	i
151	keep	v
152	leave	v
153	put	v
154	like	v
155	help	v
156	big	j
157	where	r
158	same	d
159	all	r
160	own	d
161	while	c
162	start	v
163	three	m
164	high	j
165	every	a
166	another	d
167	become	v
168	most	r
169	between	i
170	happen	v
171	family	n
172	over	r
173	president	n
174	old	j
175	yes	u
176	house	n
177	show	v
178	again	r
179	student	n
180	so	c
181	seem	v
182	might	v
183	part	n
184	hear	v
185	its	a
186	place	n
187	problem	n
188	where	c
189	believe	v
190	country	n
191	always	r
192	week	n
193	point	n
194	hand	n
195	off	r
196	play	v
197	turn	v
198	few	d
199	group	n
200	such	d
201	against	i
202	run	v
203	guy	n
204	about	r
205	case	n
206	question	n
207	work	n
208	night	n
209	live	v
210	game	n
211	number	n
212	write	v
213	bring	v
214	without	i
215	money	n
216	lot	n
217	most	d
218	book	n
219	system	n
220	government	n
221	next	m
222	city	n
223	company	n
224	story	n
225	today	r
226	job	n
227	move	v
228	must	v
229	bad	j
230	friend	n
231	during	i
232	begin	v
233	love	v
234	each	d
235	hold	v
236	different	j
237	american	j
238	little	j
239	before	i
240	ever	r
241	word	n
242	fact	n
243	right	n
244	read	v
245	anything	p
246	nothing	p
247	sure	j
248	small	j
249	month	n
250	program	n
251	maybe	r
252	right	j
253	under	i
254	business	n
255	home	n
256	kind	n
257	stop	v
258	pay	v
259	study	n
260	since	c
261	issue	n
262	name	n
263	idea	n
264	room	n
265	percent	n
266	far	r
267	away	r
268	law	n
269	actually	r
270	large	j
271	though	c
272	provide	v
273	lose	v
274	power	n
275	kid	n
276	war	n
277	understand	v
278	head	n
279	mother	n
280	real	j
281	best	j
282	team	n
283	eye	n
284	long	r
285	long	j
286	side	n
287	water	n
288	young	j
289	wait	v
290	okay	r
291	both	d
292	yet	r
293	after	c
294	meet	v
295	service	n
296	area	n
297	important	j
298	person	n
299	hey	u
300	thank	v
301	much	r
302	someone	p
303	end	n
304	change	v
305	however	r
306	only	j
307	around	r
308	hour	n
309	everything	p
310	national	j
311	four	m
312	line	n
313	girl	n
314	around	i
315	watch	v
316	until	c
317	father	n
318	sit	v
319	create	v
320	information	n
321	car	n
322	learn	v
323	least	r
324	already	r
325	kill	v
326	minute	n
327	party	n
328	include	v
329	stand	v
330	together	r
331	back	n
332	follow	v
333	health	n
334	remember	v
335	often	r
336	reason	n
337	speak	v
338	ago	r
339	set	v
340	black	j
341	member	n
342	community	n
343	once	r
344	social	j
345	news	n
346	allow	v
347	win	v
348	body	n
349	lead	v
350	continue	v
351	whether	c
352	enough	r
353	spend	v
354	level	n
355	able	j
356	political	j
357	almost	r
358	boy	n
359	university	n
360	before	c
361	stay	v
362	add	v
363	later	r
364	change	n
365	five	m
366	probably	r
367	center	n
368	among	i
369	face	n
370	public	j
371	die	v
372	food	n
373	else	r
374	history	n
375	buy	v
376	result	n
377	morning	n
378	off	i
379	parent	n
380	office	n
381	course	r
382	send	v
383	research	n
384	walk	v
385	door	n
386	white	j
387	several	d
388	court	n
389	home	r
390	grow	v
391	better	j
392	open	v
393	moment	n
394	including	i
395	consider	v
396	both	r
397	such	i
398	little	r
399	within	i
400	second	m
401	late	j
402	street	n
403	free	j
404	better	r
405	everyone	p
406	policy	n
407	table	n
408	sorry	j
409	care	n
410	low	j
411	human	j
412	please	r
413	hope	v
414	TRUE	j
415	process	n
416	teacher	n
417	data	n
418	offer	v
419	death	n
420	whole	j
421	experience	n
422	plan	n
423	easy	j
424	education	n
425	build	v
426	expect	v
427	fall	v
428	himself	p
429	age	n
430	hard	j
431	sense	n
432	across	i
433	show	n
434	early	j
435	college	n
436	music	n
437	appear	v
438	mind	n
439	class	n
440	police	n
441	use	n
442	effect	n
443	season	n
444	tax	n
445	heart	n
446	son	n
447	art	n
448	possible	j
449	serve	v
450	break	v
451	although	c
452	end	v
453	market	n
454	even	c
455	air	n
456	force	n
457	require	v
458	foot	n
459	up	i
460	listen	v
461	agree	v
462	according	i
463	anyone	p
464	baby	n
465	wrong	j
466	love	n
467	cut	v
468	decide	v
469	republican	n
470	full	j
471	behind	i
472	pass	v
473	interest	n
474	sometimes	r
475	security	n
476	eat	v
477	report	v
478	control	n
479	rate	n
480	local	j
481	suggest	v
482	report	n
483	nation	n
484	sell	v
485	action	n
486	support	v
487	wife	n
488	decision	n
489	receive	v
490	value	n
491	base	v
492	pick	v
493	phone	n
494	thanks	n
495	event	n
496	drive	v
497	strong	j
498	reach	v
499	remain	v
500	explain	v
501	site	n
502	hit	v
503	pull	v
504	church	n
505	model	n
506	perhaps	r
507	relationship	n
508	six	m
509	fine	j
510	movie	n
511	field	n
512	raise	v
513	less	r
514	player	n
515	couple	n
516	million	m
517	themselves	p
518	record	n
519	especially	r
520	difference	n
521	light	n
522	development	n
523	federal	j
524	former	d
525	role	n
526	pretty	r
527	myself	p
528	view	n
529	price	n
530	effort	n
531	nice	j
532	quite	r
533	along	i
534	voice	n
535	finally	r
536	department	n
537	either	r
538	toward	i
539	leader	n
540	because	i
541	photo	n
542	wear	v
543	space	n
544	project	n
545	return	v
546	position	n
547	special	j
548	million	n
549	film	n
550	need	n
551	major	j
552	type	n
553	town	n
554	article	n
555	road	n
556	form	n
557	chance	n
558	drug	n
559	economic	j
560	situation	n
561	choose	v
562	practice	n
563	cause	v
564	happy	j
565	science	n
566	join	v
567	teach	v
568	early	r
569	develop	v
570	share	v
571	yourself	p
572	carry	v
573	clear	j
574	brother	n
575	matter	n
576	dead	j
577	image	n
578	star	n
579	cost	n
580	simply	r
581	post	n
582	society	n
583	picture	n
584	piece	n
585	paper	n
586	energy	n
587	personal	j
588	building	n
589	military	j
590	open	j
591	doctor	n
592	activity	n
593	exactly	r
594	american	n
595	media	n
596	miss	v
597	evidence	n
598	product	n
599	realize	v
600	save	v
601	arm	n
602	technology	n
603	catch	v
604	comment	n
605	look	n
606	term	n
607	color	n
608	cover	v
609	describe	v
610	guess	v
611	choice	n
612	source	n
613	mom	n
614	soon	r
615	director	n
616	international	j
617	rule	n
618	campaign	n
619	ground	n
620	election	n
621	face	v
622	uh	u
623	check	v
624	page	n
625	fight	v
626	itself	p
627	test	n
628	patient	n
629	produce	v
630	certain	j
631	whatever	d
632	half	d
633	video	n
634	support	n
635	throw	v
636	third	m
637	care	v
638	rest	n
639	recent	j
640	available	j
641	step	n
642	ready	j
643	opportunity	n
644	official	n
645	oil	n
646	call	n
647	organization	n
648	character	n
649	single	j
650	current	j
651	likely	j
652	county	n
653	future	n
654	dad	n
655	whose	d
656	less	d
657	shoot	v
658	industry	n
659	second	n
660	list	n
661	general	j
662	stuff	n
663	figure	n
664	attention	n
665	forget	v
666	risk	n
667	no	r
668	focus	v
669	short	j
670	fire	n
671	dog	n
672	red	j
673	hair	n
674	point	v
675	condition	n
676	wall	n
677	daughter	n
678	before	r
679	deal	n
680	author	n
681	truth	n
682	upon	i
683	husband	n
684	period	n
685	series	n
686	order	n
687	officer	n
688	close	j
689	land	n
690	note	v
691	computer	n
692	thought	n
693	economy	n
694	goal	n
695	bank	n
696	behavior	n
697	sound	v
698	deal	v
699	certainly	r
700	nearly	r
701	increase	v
702	act	n
703	north	n
704	well	i
705	blood	n
706	culture	n
707	medical	j
708	ok	r
709	everybody	p
710	top	n
711	difficult	j
712	close	v
713	language	n
714	window	n
715	response	n
716	population	n
717	lie	v
718	tree	n
719	park	n
720	worker	n
721	draw	v
722	plan	v
723	drop	v
724	push	v
725	earth	n
726	cause	n
727	per	i
728	private	j
729	tonight	r
730	race	n
731	than	i
732	letter	n
733	other	p
734	gun	n
735	simple	j
736	course	n
737	wonder	v
738	involve	v
739	hell	n
740	poor	j
741	each	p
742	answer	n
743	nature	n
744	administration	n
745	common	j
746	no	p
747	hard	r
748	message	n
749	song	n
750	enjoy	v
751	similar	j
752	congress	n
753	attack	n
754	past	j
755	hot	j
756	seek	v
757	amount	n
758	analysis	n
759	store	n
760	defense	n
761	bill	n
762	like	c
763	cell	n
764	away	i
765	performance	n
766	hospital	n
767	bed	n
768	board	n
769	protect	v
770	century	n
771	summer	n
772	material	n
773	individual	n
774	recently	r
775	example	n
776	represent	v
777	fill	v
778	state	v
779	place	v
780	animal	n
781	fail	v
782	factor	n
783	natural	j
784	sir	n
785	agency	n
786	usually	r
787	significant	j
788	help	n
789	ability	n
790	mile	n
791	statement	n
792	entire	j
793	democrat	n
794	floor	n
795	serious	j
796	career	n
797	dollar	n
798	vote	v
799	sex	n
800	compare	v
801	south	n
802	forward	r
803	subject	n
804	financial	j
805	identify	v
806	beautiful	j
807	decade	n
808	bit	n
809	reduce	v
810	sister	n
811	quality	n
812	quickly	r
813	act	v
814	press	n
815	worry	v
816	accept	v
817	enter	v
818	mention	v
819	sound	n
820	thus	r
821	plant	n
822	movement	n
823	scene	n
824	section	n
825	treatment	n
826	wish	v
827	benefit	n
828	interesting	j
829	west	n
830	candidate	n
831	approach	n
832	determine	v
833	resource	n
834	claim	v
835	answer	v
836	prove	v
837	sort	n
838	enough	d
839	size	n
840	somebody	p
841	knowledge	n
842	rather	r
843	hang	v
844	sport	n
845	tv	n
846	loss	n
847	argue	v
848	left	j
849	note	n
850	meeting	n
851	skill	n
852	card	n
853	feeling	n
854	despite	i
855	degree	n
856	crime	n
857	that	r
858	sign	n
859	occur	v
860	imagine	v
861	vote	n
862	near	i
863	king	n
864	box	n
865	present	v
866	figure	v
867	seven	m
868	foreign	j
869	laugh	v
870	disease	n
871	lady	n
872	beyond	i
873	discuss	v
874	finish	v
875	design	n
876	concern	n
877	ball	n
878	east	n
879	recognize	v
880	apply	v
881	prepare	v
882	network	n
883	huge	j
884	success	n
885	district	n
886	cup	n
887	name	v
888	physical	j
889	growth	n
890	rise	v
891	hi	u
892	standard	n
893	force	v
894	sign	v
895	fan	n
896	theory	n
897	staff	n
898	hurt	v
899	legal	j
900	september	n
901	set	n
902	outside	i
903	et	r
904	strategy	n
905	clearly	r
906	property	n
907	lay	v
908	final	j
909	authority	n
910	perfect	j
911	method	n
912	region	n
913	since	i
914	impact	n
915	indicate	v
916	safe	j
917	committee	n
918	supposed	j
919	dream	n
920	training	n
921	shit	n
922	central	j
923	option	n
924	eight	m
925	particularly	r
926	completely	r
927	opinion	n
928	main	j
929	ten	m
930	interview	n
931	exist	v
932	remove	v
933	dark	j
934	play	n
935	union	n
936	professor	n
937	pressure	n
938	purpose	n
939	stage	n
940	blue	j
941	herself	p
942	sun	n
943	pain	n
944	artist	n
945	employee	n
946	avoid	v
947	account	n
948	release	v
949	fund	n
950	environment	n
951	treat	v
952	specific	j
953	version	n
954	shot	n
955	hate	v
956	reality	n
957	visit	v
958	club	n
959	justice	n
960	river	n
961	brain	n
962	memory	n
963	rock	n
964	talk	n
965	camera	n
966	global	j
967	various	j
968	arrive	v
969	notice	v
970	bit	r
971	detail	n
972	challenge	n
973	argument	n
974	lot	r
975	nobody	p
976	weapon	n
977	best	r
978	station	n
979	island	n
980	absolutely	r
981	instead	r
982	discussion	n
983	instead	i
984	affect	v
985	design	v
986	little	d
987	anyway	r
988	respond	v
989	control	v
990	trouble	n
991	conversation	n
992	manage	v
993	close	r
994	date	n
995	public	n
996	army	n
997	top	j
998	post	v
999	charge	n
1000	seat	n
1001	assume	v
1002	writer	n
1003	perform	v
1004	credit	n
1005	green	j
1006	marriage	n
1007	operation	n
1008	indeed	r
1009	sleep	v
1010	necessary	j
1011	reveal	v
1012	agent	n
1013	access	n
1014	bar	n
1015	debate	n
1016	leg	n
1017	contain	v
1018	beat	v
1019	cool	j
1020	democratic	j
1021	cold	j
1022	glass	n
1023	improve	v
1024	adult	n
1025	trade	n
1026	religious	j
1027	head	v
1028	review	n
1029	kind	r
1030	address	v
1031	association	n
1032	measure	n
1033	stock	n
1034	gas	n
1035	deep	j
1036	lawyer	n
1037	production	n
1038	relate	v
1039	middle	j
1040	management	n
1041	original	j
1042	victim	n
1043	cancer	n
1044	speech	n
1045	particular	j
1046	trial	n
1047	none	p
1048	item	n
1049	weight	n
1050	tomorrow	r
1051	step	v
1052	positive	j
1053	form	v
1054	citizen	n
1055	study	v
1056	trip	n
1057	establish	v
1058	executive	n
1059	politics	n
1060	stick	v
1061	customer	n
1062	manager	n
1063	rather	i
1064	publish	v
1065	popular	j
1066	sing	v
1067	ahead	r
1068	conference	n
1069	total	j
1070	discover	v
1071	fast	r
1072	base	n
1073	direction	n
1074	sunday	n
1075	maintain	v
1076	past	n
1077	majority	n
1078	peace	n
1079	dinner	n
1080	partner	n
1081	user	n
1082	above	i
1083	fly	v
1084	bag	n
1085	therefore	r
1086	rich	j
1087	individual	j
1088	tough	j
1089	owner	n
1090	shall	v
1091	inside	i
1092	voter	n
1093	tool	n
1094	june	n
1095	far	j
1096	may	n
1097	mountain	n
1098	range	n
1099	coach	n
1100	fear	n
1101	friday	n
1102	attorney	n
1103	unless	c
1104	nor	c
1105	expert	n
1106	structure	n
1107	budget	n
1108	insurance	n
1109	text	n
1110	freedom	n
1111	crazy	j
1112	reader	n
1113	style	n
1114	through	r
1115	march	n
1116	machine	n
1117	november	n
1118	generation	n
1119	income	n
1120	born	v
1121	admit	v
1122	hello	u
1123	onto	i
1124	sea	n
1125	okay	j
1126	mouth	n
1127	throughout	i
1128	own	v
1129	test	v
1130	web	n
1131	shake	v
1132	threat	n
1133	solution	n
1134	shut	v
1135	down	i
1136	travel	v
1137	scientist	n
1138	hide	v
1139	obviously	r
1140	refer	v
1141	alone	r
1142	drink	v
1143	investigation	n
1144	senator	n
1145	unit	n
1146	photograph	n
1147	july	n
1148	television	n
1149	key	j
1150	sexual	j
1151	radio	n
1152	prevent	v
1153	once	c
1154	modern	j
1155	senate	n
1156	violence	n
1157	touch	v
1158	feature	n
1159	audience	n
1160	evening	n
1161	whom	p
1162	front	i
1163	hall	n
1164	task	n
1165	score	n
1166	skin	n
1167	suffer	v
1168	wide	j
1169	spring	n
1170	experience	v
1171	civil	j
1172	safety	n
1173	weekend	n
1174	while	n
1175	worth	i
1176	title	n
1177	heat	n
1178	normal	j
1179	hope	n
1180	yard	n
1181	finger	n
1182	tend	v
1183	mission	n
1184	eventually	r
1185	participant	n
1186	hotel	n
1187	judge	n
1188	pattern	n
1189	break	n
1190	institution	n
1191	faith	n
1192	professional	j
1193	reflect	v
1194	folk	n
1195	surface	n
1196	fall	n
1197	client	n
1198	edge	n
1199	traditional	j
1200	council	n
1201	device	n
1202	firm	n
1203	environmental	j
1204	responsibility	n
1205	chair	n
1206	internet	n
1207	october	n
1208	by	r
1209	funny	j
1210	immediately	r
1211	investment	n
1212	ship	n
1213	effective	j
1214	previous	j
1215	content	n
1216	consumer	n
1217	element	n
1218	nuclear	j
1219	spirit	n
1220	directly	r
1221	afraid	j
1222	define	v
1223	handle	v
1224	track	n
1225	run	n
1226	wind	n
1227	lack	n
1228	cost	v
1229	announce	v
1230	journal	n
1231	heavy	j
1232	ice	n
1233	collection	n
1234	feed	v
1235	soldier	n
1236	just	j
1237	governor	n
1238	fish	n
1239	shoulder	n
1240	cultural	j
1241	successful	j
1242	fair	j
1243	trust	v
1244	suddenly	r
1245	future	j
1246	interested	j
1247	deliver	v
1248	saturday	n
1249	editor	n
1250	fresh	j
1251	anybody	p
1252	destroy	v
1253	claim	n
1254	critical	j
1255	agreement	n
1256	powerful	j
1257	researcher	n
1258	concept	n
1259	willing	j
1260	band	n
1261	marry	v
1262	promise	v
1263	easily	r
1264	restaurant	n
1265	league	n
1266	senior	j
1267	capital	n
1268	anymore	r
1269	april	n
1270	potential	j
1271	etc	r
1272	quick	j
1273	magazine	n
1274	status	n
1275	attend	v
1276	replace	v
1277	due	i
1278	hill	n
1279	kitchen	n
1280	achieve	v
1281	screen	n
1282	generally	r
1283	mistake	n
1284	along	r
1285	strike	v
1286	battle	n
1287	spot	n
1288	basic	j
1289	very	j
1290	corner	n
1291	target	n
1292	driver	n
1293	beginning	n
1294	religion	n
1295	crisis	n
1296	count	v
1297	museum	n
1298	engage	v
1299	communication	n
1300	murder	n
1301	blow	v
1302	object	n
1303	express	v
1304	huh	u
1305	encourage	v
1306	matter	v
1307	blog	n
1308	smile	v
1309	return	n
1310	belief	n
1311	block	n
1312	debt	n
1313	fire	v
1314	labor	n
1315	understanding	n
1316	neighborhood	n
1317	contract	n
1318	middle	n
1319	species	n
1320	additional	j
1321	sample	n
1322	involved	j
1323	inside	r
1324	mostly	r
1325	path	n
1326	concerned	j
1327	apple	n
1328	conduct	v
1329	god	n
1330	wonderful	j
1331	library	n
1332	prison	n
1333	hole	n
1334	attempt	n
1335	complete	v
1336	code	n
1337	sales	n
1338	gift	n
1339	refuse	v
1340	increase	n
1341	garden	n
1342	introduce	v
1343	roll	v
1344	christian	j
1345	definitely	r
1346	like	j
1347	lake	n
1348	turn	n
1349	sure	r
1350	earn	v
1351	plane	n
1352	vehicle	n
1353	examine	v
1354	application	n
1355	thousand	n
1356	coffee	n
1357	gain	v
1358	result	v
1359	file	n
1360	billion	m
1361	reform	n
1362	ignore	v
1363	welcome	v
1364	gold	n
1365	jump	v
1366	planet	n
1367	location	n
1368	bird	n
1369	amazing	j
1370	principle	n
1371	promote	v
1372	search	n
1373	nine	m
1374	alive	j
1375	possibility	n
1376	sky	n
1377	otherwise	r
1378	remind	v
1379	healthy	j
1380	fit	v
1381	horse	n
1382	advantage	n
1383	commercial	j
1384	steal	v
1385	basis	n
1386	context	n
1387	highly	r
1388	christmas	n
1389	strength	n
1390	move	n
1391	monday	n
1392	mean	n
1393	alone	j
1394	beach	n
1395	survey	n
1396	writing	n
1397	master	n
1398	cry	v
1399	scale	n
1400	resident	n
1401	football	n
1402	sweet	j
1403	failure	n
1404	reporter	n
